id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
23387955,1959,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,22969,207.5,18,3735,0%,,,",  NOTA: ENVIAR MUY URGENTE.

FACTURAR AL 50% LO SIGUIENTE;
7APLAPOLMED100-25
7APLAPOLGD100-25
7APALMAD19-50"
23387955,1959,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,22961,139.13,24,3339.12,0%,,,",  NOTA: ENVIAR MUY URGENTE.

FACTURAR AL 50% LO SIGUIENTE;
7APLAPOLMED100-25
7APLAPOLGD100-25
7APALMAD19-50"
23387955,1959,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,22965,155.82,24,3739.68,0%,,,",  NOTA: ENVIAR MUY URGENTE.

FACTURAR AL 50% LO SIGUIENTE;
7APLAPOLMED100-25
7APLAPOLGD100-25
7APALMAD19-50"
23387955,1959,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,22959,222.02,12,2664.24,0%,,,",  NOTA: ENVIAR MUY URGENTE.

FACTURAR AL 50% LO SIGUIENTE;
7APLAPOLMED100-25
7APLAPOLGD100-25
7APALMAD19-50"
23387956,3103,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,22603,830.7,5,4153.5,0%,20015,,"Método de envío: TRANSPORTES SAON,  NOTA: ENVIAR MUY URGENTE"
23387956,3103,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,22597,193.52,4,774.08,0%,20015,,"Método de envío: TRANSPORTES SAON,  NOTA: ENVIAR MUY URGENTE"
23387956,3103,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,22602,193.52,4,774.08,0%,20015,,"Método de envío: TRANSPORTES SAON,  NOTA: ENVIAR MUY URGENTE"
23387956,3103,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,22591,457.72,1,457.72,0%,20015,,"Método de envío: TRANSPORTES SAON,  NOTA: ENVIAR MUY URGENTE"
23387956,3103,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,1707,125.22,6,751.32,0%,20015,,"Método de envío: TRANSPORTES SAON,  NOTA: ENVIAR MUY URGENTE"
23387960,26185,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,2307,45.02,6,270.12,0%,19945,,"Método de envío: INTERNACIONALES DE MOROLEON,  NOTA: Nota: APLICAR EL 10% DE DESCUENTO A VINÍLICAS Y ESMALTES. POR FAVOR DE MANDAR MERCANCÍA POR PAQUETERÍA TRANSPORTES INTERNACIONALES DE MOROLEÓN Y COMENTAR EN PAQUETERÍA QUE ES ENVIÓ A OCURRE A MOROLEÓN, SIN VALOR DECLARADO, SIN SEGURO. LA FACTURA FAVOR DE ANEXARLA DENTRO DE UN SOBRE SELLADO Y ENGRAPADO. INFORMAR POR WHATSAPP 445 158 45 66 CUANDO LA MERCANCIA YA ESTE EN EL TRASPORTE CON FOTOGRAFIA DEL TALON DE PAQUETERIA DE FAVOR"
23387960,26185,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",08.03.2023,1737,117.6,6,705.6,0%,19945,,"Método de envío: INTERNACIONALES DE MOROLEON,  NOTA: Nota: APLICAR EL 10% DE DESCUENTO A VINÍLICAS Y ESMALTES. POR FAVOR DE MANDAR MERCANCÍA POR PAQUETERÍA TRANSPORTES INTERNACIONALES DE MOROLEÓN Y COMENTAR EN PAQUETERÍA QUE ES ENVIÓ A OCURRE A MOROLEÓN, SIN VALOR DECLARADO, SIN SEGURO. LA FACTURA FAVOR DE ANEXARLA DENTRO DE UN SOBRE SELLADO Y ENGRAPADO. INFORMAR POR WHATSAPP 445 158 45 66 CUANDO LA MERCANCIA YA ESTE EN EL TRASPORTE CON FOTOGRAFIA DEL TALON DE PAQUETERIA DE FAVOR"
