id,id_cliente,ubicacion,departamento,estado,descuento,fecha,articulo,precio,cantidad,importe,tasa,metodo_envio,nota,comentarios_adicionales
23317792,2487,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,1254,35.57,144,5122.08,0%,19978,,"Método de envío: TRANSPORTES ANALCO,  NOTA: STA FACTURA NO ADMITE DESCUENTO ADICIONAL ** G01, FLETE POR COBRAR O.C. 14121 ,FAVOR DE ENVIAR POR ANALCO"
23317792,2487,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,1256,35.57,60,2134.2,0%,19978,,"Método de envío: TRANSPORTES ANALCO,  NOTA: STA FACTURA NO ADMITE DESCUENTO ADICIONAL ** G01, FLETE POR COBRAR O.C. 14121 ,FAVOR DE ENVIAR POR ANALCO"
23317792,2487,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,1266,35.57,84,2987.88,0%,19978,,"Método de envío: TRANSPORTES ANALCO,  NOTA: STA FACTURA NO ADMITE DESCUENTO ADICIONAL ** G01, FLETE POR COBRAR O.C. 14121 ,FAVOR DE ENVIAR POR ANALCO"
23317792,2487,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,1294,35.57,24,853.68,0%,19978,,"Método de envío: TRANSPORTES ANALCO,  NOTA: STA FACTURA NO ADMITE DESCUENTO ADICIONAL ** G01, FLETE POR COBRAR O.C. 14121 ,FAVOR DE ENVIAR POR ANALCO"
23317792,2487,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,1314,35.57,36,1280.52,0%,19978,,"Método de envío: TRANSPORTES ANALCO,  NOTA: STA FACTURA NO ADMITE DESCUENTO ADICIONAL ** G01, FLETE POR COBRAR O.C. 14121 ,FAVOR DE ENVIAR POR ANALCO"
23317792,2487,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,1319,35.57,24,853.68,0%,19978,,"Método de envío: TRANSPORTES ANALCO,  NOTA: STA FACTURA NO ADMITE DESCUENTO ADICIONAL ** G01, FLETE POR COBRAR O.C. 14121 ,FAVOR DE ENVIAR POR ANALCO"
23317792,2487,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,1324,53.38,36,1921.68,0%,19978,,"Método de envío: TRANSPORTES ANALCO,  NOTA: STA FACTURA NO ADMITE DESCUENTO ADICIONAL ** G01, FLETE POR COBRAR O.C. 14121 ,FAVOR DE ENVIAR POR ANALCO"
23317792,2487,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,1328,35.57,36,1280.52,0%,19978,,"Método de envío: TRANSPORTES ANALCO,  NOTA: STA FACTURA NO ADMITE DESCUENTO ADICIONAL ** G01, FLETE POR COBRAR O.C. 14121 ,FAVOR DE ENVIAR POR ANALCO"
23317792,2487,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,1334,35.57,48,1707.36,0%,19978,,"Método de envío: TRANSPORTES ANALCO,  NOTA: STA FACTURA NO ADMITE DESCUENTO ADICIONAL ** G01, FLETE POR COBRAR O.C. 14121 ,FAVOR DE ENVIAR POR ANALCO"
23317792,2487,"CEDIS PT FABELA","CEDIS FABELA","APROBACION PENDIENTE","Descuento socio",01.03.2023,1336,35.57,360,12805.2,0%,19978,,"Método de envío: TRANSPORTES ANALCO,  NOTA: STA FACTURA NO ADMITE DESCUENTO ADICIONAL ** G01, FLETE POR COBRAR O.C. 14121 ,FAVOR DE ENVIAR POR ANALCO"
